time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-02 00:00:00+00:00,,,1,1
2025-01-03 00:00:00+00:00,,,19,8
2025-01-04 00:00:00+00:00,,,20,9
2025-01-05 00:00:00+00:00,,,7,5
2025-01-06 00:00:00+00:00,1.0,1.0,81,11
2025-01-07 00:00:00+00:00,1.0,1.0,58,7
2025-01-08 00:00:00+00:00,,,12,9
2025-01-09 00:00:00+00:00,5.0,1.0,22,6
2025-01-10 00:00:00+00:00,1.0,1.0,22,14
2025-01-11 00:00:00+00:00,1.0,1.0,36,3
2025-01-12 00:00:00+00:00,,,2,2
2025-01-13 00:00:00+00:00,1.0,1.0,76,16
2025-01-14 00:00:00+00:00,1.0,1.0,29,10
2025-01-15 00:00:00+00:00,2.0,1.0,27,13
2025-01-16 00:00:00+00:00,3.0,3.0,35,7
